Time_s,Layer_1_Temperature_C,Layer_2_Temperature_C,Layer_3_Temperature_C,Layer_4_Temperature_C,Layer_5_Temperature_C,Layer_6_Temperature_C,Layer_7_Temperature_C,Layer_8_Temperature_C
3738.66933466733,70.5893626240657,72.826565132465,73.6334745380276,73.5069396602546,73.3004950834986,73.4303885568459,76.0102164944987,77.8031515639514
3745.87293646823,70.6339839361139,72.870686596014,73.647022295189,73.5204754332119,73.3140443173598,73.4303426343456,76.0096529881612,77.8022524222359
3753.07653826913,70.6786052481621,72.9148080595629,73.6605700523504,73.5340112061691,73.3275935512209,73.4302967118453,76.0090894818237,77.8013532805204
3760.28014007004,70.7232187975267,72.9589189491008,73.6741095704172,73.5475378222357,73.3411332060257,73.4302563974951,76.0085312872438,77.8004594896039
3767.48374187094,70.7677948615293,73.0029787776069,73.6876093025724,73.5610202204288,73.3546266043531,73.4302431644416,76.0079987427057,77.7995915372564
3774.68734367184,70.8123709255318,73.0470386061131,73.7011090347277,73.574502618622,73.3681200026806,73.4302299313881,76.0074661981675,77.7987235849089
3781.89094547274,70.8569469895343,73.0910984346192,73.7146087668829,73.5879850168151,73.381613401008,73.4302166983346,76.0069336536294,77.7978556325615
3789.09454727364,70.9015230535369,73.1351582631253,73.7281084990381,73.6014674150083,73.3951067993354,73.4302034652812,76.0064011090913,77.796987680214
3796.29814907454,70.9460991175394,73.1792180916314,73.7416082311933,73.6149498132014,73.4086001976629,73.4301902322276,76.0058685645531,77.7961197278665
3803.50175087544,70.9906751815419,73.2232779201375,73.7551079633485,73.6284322113946,73.4220935959903,73.4301769991742,76.005336020015,77.795251775519
3810.70535267634,71.0352381711997,73.2673205210361,73.768582564459,73.6415582187304,73.4343338433968,73.4314419585394,76.0048120827694,77.7943924228583
3817.90895447724,71.0797894635765,73.3113477088358,73.7820346814682,73.654365372304,73.4454529288046,73.4338504838893,76.0042958462478,77.7935407641168
3825.11255627814,71.1243407559533,73.3553748966356,73.7954867984773,73.6671725258775,73.4565720142124,73.4362590092392,76.0037796097262,77.7926891053753
3832.31615807904,71.16889204833,73.3994020844354,73.8089389154865,73.6799796794511,73.4676910996202,73.4386675345891,76.0032633732046,77.7918374466339
3839.51975987994,71.213443340541,73.4434292720319,73.8223910297821,73.6927868243304,73.4788101684688,73.4410760758962,76.0027471367839,77.7909857879915
3846.72336168084,71.2579715765867,73.4874281901775,73.8354657324958,73.7043847288368,73.4876261138708,73.4457040134836,76.0022449339695,77.7901479175336
3853.92696348174,71.3024998126323,73.5314271083231,73.8485404352094,73.7159826333433,73.4964420592728,73.4503319510711,76.0017427311552,77.7893100470756
3861.13056528264,71.347028048678,73.5754260264688,73.8616151379231,73.7275805378497,73.5052580046749,73.4549598886585,76.0012405283408,77.7884721766176
3868.33416708354,71.3915562847237,73.6194249446144,73.8746898406368,73.7391784423562,73.5140739500769,73.459587826246,76.0007383255265,77.7876343061597
3875.53776888444,71.4360845207693,73.6634238627601,73.8877645433504,73.7507763468626,73.5228898954789,73.4642157638334,76.0002361227121,77.7867964357017
3882.74137068534,71.4805881966907,73.7073940595991,73.8999551900921,73.7609577355616,73.5304869642909,73.4700739264302,75.9997481009463,77.7859723480326
3889.94497248624,71.5250909591668,73.7513631882294,73.9121129568435,73.7710864409155,73.5380387003959,73.4759778438068,75.999260606605,77.7851487729759
3897.14857428714,71.569593721643,73.7953323168598,73.9242707235949,73.7812151462694,73.5455904365009,73.4818817611834,75.9987731122637,77.7843251979191
3904.35217608804,71.6140964841192,73.8393014454901,73.9364284903463,73.7913438516232,73.5531421726058,73.48778567856,75.9982856179223,77.7835016228623
3911.55577788894,71.6585992465953,73.8832705741204,73.9485862570978,73.8014725569771,73.5606939087108,73.4936895959366,75.997798123581,77.7826780478056
3918.75937968984,71.7030822928871,73.9258944331727,73.9599957788904,73.8106475279708,73.5678111576605,73.5000898946591,75.9973204799825,77.7818639963466
3925.96298149075,71.7475638157855,73.9684143484376,73.9713474866834,73.819748807592,73.5748948354649,73.5065285468521,75.9968435975128,77.7810506807392
3933.16658329165,71.7920265645828,74.0047806519934,73.98256374965,73.8285447536892,73.5819652905351,73.5130243945113,75.9963708743896,77.7802413573056
3940.37018509255,71.8364779853397,74.0374339488717,73.9936982870272,73.8371564656379,73.5890277671851,73.5195547531466,75.9959006609601,77.7794344426958
3947.57378689345,71.8809294060967,74.0700872457501,74.0048328244043,73.8457681775865,73.5960902438351,73.526085111782,75.9954304475306,77.7786275280861
3954.77738869435,71.9253546796578,74.0944872288379,74.0157390319952,73.8540690362534,73.6031395470001,73.5326775888639,75.9949654071368,77.7778255675229
3961.98099049525,71.9697696031322,74.1162310067562,74.0264850420439,73.8622842876879,73.6101818517447,73.5392920476448,75.9945023593752,77.7770255083261
3969.18459229615,72.0141742776857,74.135568258718,74.037052630565,73.8704159296725,73.6172164623703,73.5459288036132,75.9940413460492,77.7762273889307
3976.38819409705,72.0585652926677,74.1523374596894,74.0473261151934,73.8784389200786,73.624238630079,73.5525968559134,75.9935832227839,77.7754320211837
3983.59179589795,72.1029458542741,74.1678254532875,74.0573534706012,73.88638154466,73.6312518873208,73.559287376266,75.9931275388532,77.7746389705914
3990.79539769885,72.1473136082927,74.1817436978793,74.0670792658497,73.8942257041716,73.6382542273631,73.5660054247174,75.9926748436214,77.773848759002
3997.99899949975,72.1916813623114,74.1956619424712,74.0768050610982,73.9020698636832,73.6452565674053,73.5727234731688,75.9922221483897,77.7730585474125
4005.20260130065,72.2360421944445,74.2090270990838,74.0863819683088,73.9098661220073,73.6522541377914,73.5794539422981,75.9917711702294,77.772269963788
4012.40620310155,72.2803772443025,74.2203321426811,74.0954043051867,73.9174839605076,73.659233942413,73.5862306753154,75.9913265877261,77.7714874439222
4019.60980490245,72.3247122941605,74.2316371862784,74.1044266420647,73.925101799008,73.6662137470346,73.5930074083327,75.9908820052228,77.7707049240563
4026.81340670335,72.3690473440185,74.2429422298756,74.1134489789426,73.9327196375083,73.6731935516561,73.59978414135,75.9904374227195,77.7699224041904
4034.01700850425,72.4133823938766,74.2542472734729,74.1224713158206,73.9403374760086,73.6801733562777,73.6065608743672,75.9899928402163,77.7691398843246
4041.22061030515,72.457687755271,74.264215595191,74.1309790561192,73.9477877578318,73.6871375646743,73.6133768004153,75.9895559834695,77.7683646758586
4048.42421210605,72.5019841927444,74.273782117718,74.1393321161567,73.9551876745502,73.6940970850721,73.6202045073194,75.9891214489731,77.7675916650933
4055.62781390695,72.5462806302177,74.283348640245,74.1476851761942,73.9625875912687,73.7010566054699,73.6270322142236,75.9886869144766,77.766818654328
4062.83141570785,72.590577067691,74.292915162772,74.1560382362317,73.9699875079871,73.7080161258677,73.6338599211277,75.9882523799801,77.7660456435627
4070.03501750875,72.6348735051643,74.302481685299,74.1643912962692,73.9773874247056,73.7149756462655,73.6406876280319,75.9878178454837,77.7652726327974
4077.23861930965,72.6791512997543,74.3116134433485,74.1725208400603,73.9847117324856,73.7219277344228,73.6475304850726,75.987388321235,77.7645043559865
4084.44222111056,72.7234027036683,74.3201297532239,74.1803339765254,73.9919290090209,73.7288693015761,73.6543947884926,75.986965889442,77.7637427805133
4091.64582291146,72.7676541075822,74.3286460630993,74.1881471129907,73.9991462855563,73.7358108687293,73.6612590919126,75.9865434576491,77.7629812050401
4098.84942471236,72.8119055114962,74.3371623729747,74.1959602494559,74.0063635620917,73.7427524358826,73.6681233953326,75.9861210258562,77.7622196295669
4106.05302651326,72.8561569154102,74.3456786828501,74.2037733859211,74.013580838627,73.7496940030359,73.6749876987526,75.9856985940633,77.7614580540937
4113.25662831416,72.9004083193241,74.3541949927255,74.2115865223863,74.0207981151624,73.7566355701891,73.6818520021727,75.9852761622704,77.7606964786205
4120.46023011506,72.9446597232381,74.3627113026008,74.2193996588515,74.0280153916977,73.7635771373424,73.6887163055927,75.9848537304775,77.7599349031474
4127.66383191596,72.9888714944066,74.3707438158069,74.2269343147901,74.0351337378067,73.7705061238773,73.6955953101893,75.9844420472631,77.7591834731903
4134.86743371686,73.0330640538783,74.3785418119517,74.2343339792358,74.0422041280814,73.7774290120451,73.7024814410788,75.9840355743474,77.7584369612014
4142.07103551776,73.0772566133499,74.3863398080966,74.2417336436814,74.0492745183561,73.784351900213,73.7093675719683,75.9836291014316,77.7576904492125
4149.27463731866,73.1214491728216,74.3941378042414,74.2491333081271,74.0563449086308,73.7912747883808,73.7162537028578,75.9832226285158,77.7569439372236
4156.47823911956,73.1656417322933,74.4019358003862,74.2565329725727,74.0634152989055,73.7981976765487,73.7231398337472,75.9828161556,77.7561974252347
4163.68184092046,73.2098342917649,74.4097337965311,74.2639326370183,74.0704856891802,73.8051205647165,73.7300259646367,75.9824096826842,77.7554509132458
4170.88544272136,73.2540268512366,74.4175317926759,74.271332301464,74.077556079455,73.8120434528844,73.7369120955262,75.9820032097684,77.7547044012568
4178.08904452226,73.2982194107082,74.4253297888207,74.2787319659096,74.0846264697297,73.8189663410522,73.7437982264157,75.9815967368527,77.753957889268
4185.29264632316,73.3424119701799,74.4331277849656,74.2861316303553,74.0916968600044,73.8258892292201,73.7506843573052,75.9811902639369,77.753211377279
4192.49624812406,73.3865911246226,74.4408454852121,74.2934848926792,74.0987497038141,73.8328085091983,73.7575712009501,75.9807874291368,77.752468297871
4199.69984992496,73.4306972536487,74.44812576444,74.3005853741787,74.105706961264,73.8397081331538,73.7644619274114,75.9804044133853,77.7517439178366
4206.90345172586,73.4748033826747,74.4554060436678,74.3076858556782,74.1126642187141,73.8466077571094,73.7713526538728,75.9800213976337,77.7510195378022
4214.10705352676,73.5189095117008,74.4626863228957,74.3147863371777,74.1196214761641,73.853507381065,73.7782433803341,75.9796383818821,77.7502951577678
4221.31065532766,73.5630156407269,74.4699666021235,74.3218868186773,74.1265787336141,73.8604070050206,73.7851341067954,75.9792553661305,77.7495707777334
4228.51425712856,73.607121769753,74.4772468813514,74.3289873001768,74.1335359910641,73.8673066289762,73.7920248332567,75.9788723503789,77.748846397699
4235.71785892946,73.6512278987791,74.4845271605792,74.3360877816763,74.1404932485141,73.8742062529317,73.798915559718,75.9784893346274,77.7481220176646
4242.92146073036,73.6953340278052,74.4918074398071,74.3431882631758,74.1474505059641,73.8811058768873,73.8058062861794,75.9781063188758,77.7473976376302
4250.12506253127,73.7394401568312,74.4990877190349,74.3502887446754,74.1544077634142,73.8880055008429,73.8126970126407,75.9777233031242,77.7466732575958
4257.32866433217,73.7835462858573,74.5063679982628,74.3573892261749,74.1613650208642,73.8949051247985,73.819587739102,75.9773402873726,77.7459488775614
4264.53226613307,73.8276524148834,74.5136482774906,74.3644897076744,74.1683222783142,73.9018047487541,73.8264784655633,75.9769572716211,77.745224497527
4271.73586793397,73.8717585439095,74.5209285567184,74.3715901891739,74.1752795357642,73.9087043727096,73.8333691920246,75.9765742558695,77.7445001174926
4278.93946973487,73.9158646729356,74.5282088359463,74.3786906706734,74.1822367932142,73.9156039966652,73.8402599184859,75.9761912401179,77.7437757374582
4286.14307153577,73.9599708019616,74.5354891151741,74.385791152173,74.1891940506642,73.9225036206208,73.8471506449473,75.9758082243663,77.7430513574238
4293.34667333667,74.0040769309877,74.542769394402,74.3928916336725,74.1961513081143,73.9294032445764,73.8540413714086,75.9754252086147,77.7423269773894
4300.55027513757,74.0481433253229,74.5499247160165,74.3999190237187,74.2030783328478,73.936293021701,73.8609285041629,75.9750529429795,77.7416127406124
4307.75387693847,74.092150706047,74.5568944516905,74.4068378589859,74.2099604562186,73.9431681743994,73.8678102995753,75.9746966433219,77.7409135685112
4314.95747873937,74.1361580867711,74.5638641873646,74.4137566942531,74.2168425795895,73.9500433270979,73.8746920949878,75.9743403436644,77.7402143964101
4322.16108054027,74.1801654674952,74.5708339230386,74.4206755295203,74.2237247029603,73.9569184797963,73.8815738904003,75.9739840440068,77.739515224309
4329.36468234117,74.2241728482193,74.5778036587127,74.4275943647875,74.2306068263312,73.9637936324948,73.8884556858127,75.9736277443492,77.7388160522079
4336.56828414207,74.2681802289434,74.5847733943867,74.4345132000547,74.237488949702,73.9706687851932,73.8953374812252,75.9732714446916,77.7381168801067
4343.77188594297,74.3121876096675,74.5917431300608,74.4414320353219,74.2443710730729,73.9775439378917,73.9022192766377,75.972915145034,77.7374177080056
4350.97548774387,74.3561949903916,74.5987128657348,74.4483508705891,74.2512531964437,73.9844190905901,73.9091010720501,75.9725588453764,77.7367185359045
4358.17908954477,74.4002023711157,74.6056826014089,74.4552697058562,74.2581353198146,73.9912942432886,73.9159828674626,75.9722025457188,77.7360193638033
4365.38269134567,74.4442097518398,74.6126523370829,74.4621885411234,74.2650174431854,73.998169395987,73.922864662875,75.9718462460612,77.7353201917022
4372.58629314657,74.4882171325639,74.619622072757,74.4691073763906,74.2718995665562,74.0050445486854,73.9297464582875,75.9714899464036,77.7346210196011
4379.78989494747,74.532224513288,74.626591808431,74.4760262116578,74.2787816899271,74.0119197013839,73.9366282537,75.971133646746,77.7339218475
4386.99349674837,74.5762318940121,74.6335615441051,74.482945046925,74.2856638132979,74.0187948540823,73.9435100491124,75.9707773470884,77.7332226753988
4394.19709854927,74.618768484327,74.6405830404085,74.4898514865303,74.2925392959537,74.0256667286005,73.9503895425643,75.9704247891434,77.7325270319078
4401.40070035017,74.6571484055378,74.6477508198311,74.4967228941794,74.299396010976,74.032529338501,73.9572625303383,75.9700828058261,77.7318413607858
4408.60430215108,74.6931667717763,74.6550117010008,74.5035994920996,74.3062529877117,74.0393913118804,73.9641345346066,75.9697416173732,77.7311564339618
4415.80790395198,74.7215756348085,74.6625725785932,74.5104928143329,74.3131108077514,74.0462512342341,73.9710033697803,75.9694029901669,77.730473905447
4423.01150575288,74.7481630135024,74.6701698444763,74.5173901206986,74.3199685566956,74.0531106318256,73.9778714613399,75.9690649980604,77.7297919669273
4430.21510755378,74.7679930133717,74.6779021043638,74.5243022074778,74.326826041888,74.0599680826436,73.9847367942248,75.9687293620602,77.7291122171832
4437.41870935468,74.7867858847782,74.6856265218296,74.5312166328411,74.3336834198311,74.0668251055368,73.9916015280743,75.968394231689,77.7284329333668
4444.62231115558,74.8010934785699,74.6933170231123,74.5381411718977,74.3405403339519,74.0736802777803,73.9984636712705,75.9680612880155,77.7277556645515
4451.82591295648,74.8148571936212,74.7009786166507,74.5450662380112,74.3473971254577,74.0805350104577,74.0053252011811,75.9677288448349,77.7270788533669
